,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
14,-0.014057052138675481,-0.27826840436782785,-0.004455681835881793,-0.019595457606049183,0.012369953376375377,-0.0060475290668042005,0.005145992005890433,-0.010957663412702878,0.02008875595618165,0.02664289274954266,-0.019256934681091978,0.0017441787355551505,0.00016396497355738283,0.03230511124917824,-0.005374089301058369,0.0012641286916314795,-0.013720520761914655,0.007860693331505415,0.006245108820065793,-0.017168238165867822
15,-0.010844827317137946,0.022170969472017094,-0.01294960797176579,-0.01929393799146755,-0.011592015412786462,-0.001356654562905428,-0.00015148107115514595,0.002667843812470802,-0.0561251197911387,0.006147791787390706,0.06475384009754627,-0.006591961051593725,0.004129307836062793,0.04588740356644319,-0.008873753659666483,0.023261100330723757,-0.022340301446334473,-0.03224673730670172,-0.02763414439976216,-0.009088506368348487
16,0.012781888025818663,0.015403430231412272,0.02933174152956232,0.02554655966111088,-0.01139096168904214,0.006822164254215479,-0.008033066964083194,0.0003937511328890123,0.0070310493768531886,0.007438461405034806,-0.01534465866908865,0.015873778264350335,0.004606035026728942,0.06770811795655446,0.0008528241940882573,-0.009697186287590056,-0.0007597271788750102,0.014226679156533821,0.012332112347365488,0.014806216777769434
17,-0.006399964299124281,0.16169832034481682,-0.021480696219768003,0.04418757895031559,-0.010390460423085557,0.00011004161528202527,0.002390099180859601,0.00027475316913796625,-0.055025571835933804,0.003618587955544294,0.006938468894413526,-0.0005641814465512453,-0.010464698644300184,0.020567601984223825,-0.012135997177206367,-0.00974411910643556,0.04043729683448964,0.052517059753714325,0.00660508390090596,-0.0032099948796966648
18,-0.0011200818650148412,0.13517571836632938,-0.04271372652828809,-0.05155393652700379,-0.02939904073736185,-0.013414349016896804,-0.030160634817923117,-0.015250456369967988,0.005966345780346461,-0.053995327544356514,-0.04008990463274927,-0.0037588326770528757,-0.18616689997153865,-0.01192251038213996,-0.006152291701704797,-0.02023537459254064,-0.03776618599837167,-0.08450735641994003,0.0034729174977264753,-0.016478863309982862
19,-0.01935233306480979,0.13082323271216006,-0.025785827744294103,-0.054776773619675506,-0.04907688270696216,-0.03383068078538631,-0.04096865166538194,-0.050458788249483036,-0.013899535269092192,-0.051343562598260756,-0.03074013795584322,-0.017407842343168913,-0.023596503235693955,-0.024495236115682346,-0.031026939153884128,-0.021339284279097308,-0.058650008062756935,-0.04323860719494886,-0.0028507326506816365,-0.038055697465356926
20,0.021942788351982014,0.1807870523998014,0.004340400495844984,0.009951105699879783,-0.0023222127713910692,0.0027686857525693943,0.00892457854703017,0.0034706892625370007,0.05729534338890519,0.026268740617717543,0.041617939862232514,0.008051850406864094,0.015947120239997573,-0.014655000641497476,0.01483929099728199,0.005772137006859288,0.014122482283762727,0.09933659193207448,0.010228376574917044,-0.008758751855813129
21,-0.009313412158488465,-0.29628350179652535,0.009798165869048737,-0.02572095816768618,-0.01476382776033271,-0.007850629673888734,0.0029830784069133907,-0.030748781229496053,-0.0024584223663713352,-0.01008426656455898,-0.01573994840414166,-0.0036217393737765103,-0.0052587912074831406,-0.02003889310378811,-0.001324229083775138,-0.002897249099168299,0.004580357590761582,-0.061270668419398,-0.01705145777850276,0.006994382872185838
22,0.033928949362089254,0.18762837561512452,-0.014704749518106835,0.07989703755501953,0.014891601867732196,0.00629577254400842,0.007297005634312307,0.017725074050748708,0.026620675892012096,0.017049961754571144,0.05444534038657814,0.010490736386581498,0.020093754285342783,-0.005678439366760927,0.004449990075597491,0.014214914495727194,-0.021202352526733467,0.0337340555404528,0.012377566090438427,0.00037393842683724717
23,-0.05057538512044143,0.14999171286255478,-0.02280800423377226,-0.06851723046020332,-0.03159523580188273,-0.036850568568026015,-0.008731972750817173,-0.013142780062183742,-0.09725161755923337,-0.04962240846491078,-0.030690309600237387,-0.020220080977905723,-0.025303124305344687,-0.02604862640677732,-0.026822730335307635,-0.02575030648575975,-0.020072903038347547,-0.03490560271810261,-0.0008367477001333181,-0.0603168697215459
24,-0.015506594343414237,-0.3031213290150224,-0.0043799354421793875,0.0012337763719007192,-0.004757387417119335,-0.014420902510614909,0.0053288451164472846,0.013112775300348175,-0.0002358500979157639,-0.007701575057715953,-0.025880411066468736,-0.0030203574836510805,-0.013242553972678086,-0.01849451407387852,-0.004437883289527536,-0.00452720352975145,-0.04241132400419895,0.0030945525651005306,-0.025886197246110517,-0.03481672225195344
25,-0.015033893685693368,-0.3570175341808202,-0.007339775814813166,-0.020231380278811537,-0.018113876596832012,-0.003827865063667108,0.004241383049248754,-0.019781892259939798,0.008698002997771388,0.0029013359511037414,0.010223361062530259,-8.583005862814761e-05,0.0014160885866647483,-0.016787585645916262,0.006177608893953471,0.039668777425506244,-0.017143434780490057,-0.03515007486459084,0.009211728860517219,0.012904064954500694
26,-0.0029111213337561187,-0.3667523775290196,-0.012270709503942965,0.009143907985668361,-0.012578920181605422,-0.003546197159825408,-0.03289792411795754,-0.013933211833938917,0.0002382038123961569,-0.0028491978957713134,-0.016155417902258103,-0.0031706156564870135,-0.0052538106184334635,-0.017857158079281878,-0.005350788472388241,-0.0029828816861454713,0.0023458816901202485,-0.00047223647803352396,0.004204850751912254,-0.0070210672396321065
27,-0.01793308133558667,-0.2747054668751793,-0.01471692052012445,-0.03570943274996859,-0.017508825971588114,-0.01116638981236235,0.004828865833585746,-0.0036614147003729645,-0.026214933586553642,-0.005339141298653764,-0.017648341289703356,-0.005654881422198203,-0.0103448189258966,-0.018781274740858316,-0.007423093011436554,-0.004852368482673274,0.00801876013986754,-0.052327244061399124,0.010718197051952635,0.0003510143106489407
28,0.014707873728082644,0.10117405107502658,-0.0011025270160634922,-0.0154901681242727,0.03907858649153399,0.030370455900560013,0.013179260005038008,0.03549875145105263,0.0019408651317833147,0.040307001929952936,-0.009795802261588835,0.015478598627427138,0.059563302285647254,-0.005342705901636999,0.001127409169198557,0.09703190510769934,0.002885779505318723,0.05131541533197754,0.02238953771038874,0.0056116184044197725
29,0.007086735190860968,-0.18032720763136323,-0.018680841978842972,-0.03021991057308287,-0.0187620837054342,-0.014588003994046146,-0.0016043432637663656,-0.01370059744062651,-0.0658100119700254,-0.03231236314714632,-0.020537282078374446,-0.006180417186142019,-0.0054493475113129835,-0.02139386553693998,-0.02074611531143293,0.02276048879032015,-0.03304392461525788,-0.04818708766322323,0.008529200892753061,-0.006903812715302652
30,0.013712457994393728,-0.10798253919492583,0.02188402886693855,0.00520479155010283,0.01653511430583416,0.0231181605277758,0.02702174977232033,0.07186969601330129,0.040017120712285255,0.016787149552375265,0.0031953630102555808,0.023216368525081695,0.028805729273950715,0.04290241262792978,0.06553949117754974,0.018141006040698335,0.02743126342546903,0.043480803866600394,0.028687980684480634,0.09036105981927058
31,0.011739118138279997,0.22454260454353303,0.06472796320414838,-0.0059305492080772145,0.036775041489386796,0.003485973069460696,0.007856900311757158,0.007766842954367354,0.03601931836652254,0.015912367303499646,-0.009597458400991651,0.003509883903869149,0.009448867834142833,0.05199841875121116,0.002701779191435956,0.005474969707386627,-0.0049290380793871645,0.029928621833858096,-0.01546494423938875,0.023962527876819673
32,-0.021840689889784052,0.12113763970851567,-0.0010317862230192338,-0.046972368632411575,-0.02276205375248635,-0.010157603649225461,-0.005373246078212969,-0.01918761159008133,-0.2376991410323455,-0.02041825239361448,-0.011877423980992381,-0.010539870765786783,-0.016380483331573346,-0.029569263816160995,-0.020597133633793525,-0.0013784815728426607,-0.02688938910684509,-0.007320377973710389,-0.09111444701508625,-0.02009880671895316
33,-0.009060278739497546,0.17490994604157192,0.0005003052065647326,-0.0061702660127315795,0.02438798672556691,0.018312686632766414,-0.0006168232692397341,0.0013865421937865163,-0.013177632230076628,0.017075328003021393,0.03580014372411847,0.003063032285900329,0.0026382529304200216,-0.02411224608610733,0.006888229315533453,-0.0022275879583652136,-0.03669179269591919,0.00404741745875473,-0.025806280099571057,-0.021217754874925172
34,0.017740476837297847,0.23641566891427093,0.032154660748951513,-0.007150354785841607,0.00892869893147492,0.008089478699467396,0.03063150666785724,0.02267429992595302,-0.023285274965490228,0.03988067446013816,-0.0038591346815104966,0.015033939822546137,0.0064672802310938166,-0.01062578069654043,0.0030343296629566554,0.013854760381706936,0.021030022165753337,0.020868658923555647,0.020847854231544293,0.04719744307651001
35,0.03187561981089961,0.18881376830971508,0.027560790461233914,-0.015061277889285631,0.02331964443380921,0.010690089337627473,0.010828818786811458,0.0059532317123261805,0.027374493095465136,0.04631945441281733,0.03872952398141433,0.012456030303179806,0.01597329480732417,-0.004372495506133848,0.013289518277261455,-1.800398531327286e-05,-0.011614093728824356,0.05237907845546005,0.0010280833973444535,0.02440364007852004
36,-0.02625493561711531,0.16776844086536252,-0.033048083426663884,-0.04736444776589124,-0.03397068148429132,-0.039423419042194305,-0.050428500893337856,-0.037076990329441686,-0.02103764365075012,-0.04758514309096662,-0.04931057104342844,-0.0417111938796721,-0.04514124061131044,-0.042270931830184065,-0.02939630176157379,-0.032850246776895575,-0.02975946026226607,-0.030083082097422366,-0.006444589425505872,-0.024681769324873194
37,-0.022299890323391608,0.15231868224435688,-0.038641558375611965,-0.0042808404996932965,-0.03587474910182768,-0.03637213535084025,-0.009902534231147144,-0.048051153425596044,-0.017216351504491023,-0.03763114755402916,-0.05437778842209413,-0.05894339262518327,-0.0354279144453677,-0.04231161048042019,-0.033087532738031826,-0.029466474960695706,-0.048824866057144166,-0.06772923230330355,-0.0002719946263605352,-0.031678306667506005
38,-0.019962314602358443,-0.40610906644581113,0.005240529653884274,-0.005737648630181366,0.0004305591047042973,-0.004610605628863318,0.0019284918930683684,-0.014671236141510956,0.005861111192017971,0.009373346597464914,-0.020311995732666684,-0.0018986800148985041,-0.006364966103362476,-0.012245442592182017,-0.008683167837600831,-0.0013024716111263435,-0.015931253386508415,0.0022947760151490284,0.004378640917744338,-0.011749398095400699
39,-0.011798791077461174,-0.33108530286201227,-0.010919450096787105,-0.02613681850243119,-0.013511283923460224,-0.0036222547996176144,-0.012846752473539998,-0.022062010107154712,0.005021060356412888,-0.012428828843362287,-0.018101609579887972,-0.0031585522332453733,-0.0021464492401487437,-0.00330124454938491,0.00303457747489917,0.0011647483872483757,-0.016829042180888418,-0.03684600944433552,0.00543673490646546,0.010066487340392425
40,0.015667143075204826,0.20667589983889978,0.0108510595435277,0.06015188070759319,0.00293955654769312,-9.665995908774798e-05,0.009848813775181096,0.0019709873977049193,0.02332933473579531,0.013047204303467952,0.02474925402197086,0.009597017675134456,0.021164071433697657,0.00012158847160498472,-0.0032632125227252725,0.005153389912155608,0.005424309505298195,0.047645746123156536,0.01411330304702158,0.03083852091828563
41,-0.01706434290295664,-0.3871637160310826,-0.014069468684480424,0.008222089371408973,-0.013026740339882444,-0.002233670257187621,-0.015393043570322082,-0.018355470464639513,0.006396679236876069,-0.006652697055878092,-0.023081848907772675,-0.0037670362338245774,-0.0024035536366003654,0.01466862106259907,-0.001253052581700692,0.003541601739311533,-0.01958030016143932,-0.0013159623263233216,0.003966282856248743,-0.011505162560715973
42,-0.0058287637506130585,0.10467583415016228,-0.04718150458738483,-0.06890779593888145,-0.022491138807987556,-0.014462034493876874,-0.00815355658802361,-0.012740053759792903,-0.08957665002555944,-0.09567369201001469,-0.05047984266986395,-0.029502559063114726,-0.022686220206657382,-0.04060376004379028,-0.027149425973617986,-0.024787150562120122,-0.0034799157653387655,-0.012508284992193835,0.005702533410319432,-0.03423680977008977
43,0.037345292977557946,0.19485110921767534,0.018378607032607356,0.07254003918845545,0.0005218010404824196,0.005112570518485877,0.009359875983965909,0.013330678111567353,0.0327165589285951,0.0694121706689061,-0.011677941867157324,0.015838016822389715,0.007002893853301551,0.026467869534615093,0.032854295353432116,0.0007614233806557169,-0.008066689675446164,-0.01566938991934956,0.002127825364903489,-0.0032777979640777463
44,-0.01659496886290971,-0.0740969237070463,-0.04209010845546199,-0.03108463049457223,-0.04182051514418444,-0.007899258670669698,-0.006271502667531566,-0.019414204972824218,-0.024839750184491867,-0.004616906141553641,-0.029228788052158308,-0.023205739095515338,-0.009639762000887299,-0.04854332313954295,-0.0101495275436091,-0.023193012853634246,-0.01540062430563664,-0.0014955409336107777,-0.04692212646688003,-0.02356357775566297
45,-0.007535683329387594,0.1876169066982274,-0.005732364565340285,0.003929202711098468,0.029471566238654365,0.012877349819518616,0.0018280335101403854,0.005272659115185197,0.033482822121014354,0.028956993837576057,0.058222092268290025,0.0021748924941590894,0.01308955110823808,-0.008644556943436167,0.01725635089213589,0.006461441050469812,0.0849151600566054,-0.013352467663938062,0.013652725652465924,0.035986533479875155
46,-0.009190998914778004,0.24370504478279953,0.014921570761996326,0.023577894417137056,0.006456133603808459,0.00916170124446351,0.017713860805615402,0.01345353468914199,0.022357544982879125,0.00047244370608440754,-0.011721700999063226,0.007199441813347779,0.015656859988724976,3.4181366641387684e-05,0.004008077134160313,0.024329380017128515,0.02646412441781839,0.06381149848980872,0.018744681579118832,0.008773934664737394
47,-0.011592810416959542,-0.28426114644307277,-0.004974656585254504,0.02592256544664888,-0.018898872130922444,-0.008494767227035042,-0.013561289096442794,-0.02205190435859463,0.002225100537234307,-0.030845501171243933,-0.016639542410954413,-0.00253327635473949,0.0003317184387814104,-0.021855622704778987,0.007321105483904223,-0.0043851174568616405,-0.011606818828823025,-0.04314017852062547,-0.01324992231972772,0.0022201446710872564
48,0.01444301343345143,0.1981119427104074,0.016671574070701158,-0.00874870456158549,0.005748647586660379,-0.001850815409170009,-0.0007903458726052485,0.01073429188120753,0.038450368979516945,0.02590126404032962,-0.012315434395199703,0.0077059297038924186,0.015481201592542676,0.10855347420019755,4.634605099142806e-05,0.0051939440003797655,0.06732069860529276,0.004683171707446138,0.010437362060276824,-0.005848721833130781
49,-0.003979019210481713,-0.2483630157465924,-0.0013606756830840058,0.010029667683246306,-0.012446649925357439,0.0031317827663574927,0.01091179324686399,0.0009335925015593582,-0.01884273591144606,-0.010834277114472895,-0.010968574710826207,-0.002602350738342914,0.002800934579127388,-0.010258344259130017,-0.004644851120990353,-0.022859534105129364,0.02498772281522302,-0.06605173563244589,-0.0062281952714121815,0.016573674389060235
50,-0.01807026300997175,-0.0013786277742678296,-0.038307613598347896,-0.046086454657774174,-0.016180569427335367,-0.013563994293903476,-0.001898484244845398,-0.011106772902621156,-0.18742520397295687,-0.03463331955082074,-0.0033803980515865026,-0.013973841874449035,-0.011536041681337419,-0.022889661667558747,-0.018916192467655323,-0.016801114202237285,-0.04160853878282587,-0.013619909855750843,0.003120994921104592,0.008185215646689602
51,-0.0005172110065536153,-0.3753891410770358,-0.010664629717175028,0.02219356728194749,0.025967027375773926,0.005519971765012102,0.003754039098445343,-0.008211506812178512,-0.006038484049697519,0.0018513093542546057,-0.019347322322364614,0.003488592629533626,-0.00016543569872071835,-0.015562504627467536,-0.008782265804441967,-0.007748292699976715,-0.023209422549012385,0.006168216526566139,0.007358027775033262,-0.01073532689028462
52,0.0018936158054728804,-0.362158853384374,-0.0116533386267484,-0.01408165379913667,-0.011359575732559577,0.001207309106283482,-0.01029291757717036,-0.006171659212984507,0.007176722059114444,-0.014385241951545063,-0.014428470391535225,0.007487206983945962,-0.009912473764494542,-0.012960915573547017,-0.0031937798808131528,-0.001086969755403489,-0.017997761001264823,-0.029071863806407052,0.006634138032700372,-0.005714308977898088
53,0.0015765782843459304,-0.4309199069422541,0.004173977892107875,-0.015495395858385415,-0.011511083864407403,0.0005319824108193911,0.004839321360695296,0.0009774714066103619,0.0002935494034637005,-0.021036234158839304,-0.01397959695093718,-0.0029854001614240617,0.005771628750799076,0.019456391776096787,-0.001716085651828555,0.007784258232870671,-0.015391233466077035,-0.034869899271728795,0.007083626258266402,0.010345259101408353
54,-0.03799329549876484,0.1229472906008546,-0.057247113005382454,-0.045253674974186905,-0.06282643021990367,0.01252185477591049,-0.002886450377509607,-0.01594732478345906,0.03221238667338554,-0.14268147195169956,-0.034637171482972295,-0.024080766896555847,-0.007596780063203573,-0.041024473011463045,-0.01938035626871649,-0.03644400539794871,-0.05159979511451186,-0.05484891153359355,0.0026082780612294723,-0.03591258097964283
55,-0.045399182200343696,0.09888710851837801,-0.04496775292350207,-0.06944546189359069,-0.022862728854492132,-0.021885505040651218,-0.005096957319940317,-0.02284237110523832,-0.1745149013682311,-0.018084087926317705,0.008492076784918392,-0.033390894365962064,-0.01275873183406146,-0.0370206972743002,-0.011858330455443976,-0.01743403379164209,-0.00889005649564309,-0.03385369688644292,0.0029280820618293943,-0.03007266907787456
56,0.020291549480551355,0.1986762145408072,-0.00687357749365322,0.018735269778196444,0.012875459782354815,0.002084276266142601,0.010441285774802325,0.008864575890117944,0.02762933420827689,0.009179026236279376,-0.011087681940744309,0.0023738256764177863,0.013570977311489069,-0.008507228298487986,0.011339033145863101,0.005478902648163051,0.07084070617178957,0.07440398305315032,0.013152804833203833,0.026460471486749897
57,0.007967708709117602,-0.36058025245032527,0.002342029069452263,-0.006067172472080049,-0.007600738765129811,-0.008255808857292813,-0.024075979443290204,-0.020930243543814776,-0.00699120767050919,-0.03288511712914723,-0.017331515302856614,-0.007716949723313243,0.0009912810974789807,-0.02277381388630817,-0.004055365012151706,-0.0008790627011787458,0.03509441713462642,-0.025822946263760867,0.004021522015868318,-0.004521576253782046
58,0.01662874536100911,0.17907340539438366,-0.012737783207530247,0.03813971271876385,0.017045722470542535,0.015874592101130968,0.007260636292254276,0.017426873467374347,0.03154352249107413,0.028281346528485535,0.06565419013820652,0.005265405003633757,0.011031616052068014,-0.004045698410126221,0.011427478871768449,0.004157506476653749,-6.483525683016064e-05,0.022695462616346446,0.012658481080696712,0.03261282836171701
59,0.0036266399568122753,-0.29173070893865677,0.003903776984762444,-0.006052071027803733,-0.008616814387892009,-0.005901619167098434,-0.009820078110336177,-0.022264799668265223,0.004783307839022757,-0.0340820321844812,-0.019069679412297917,-0.003574361937268008,-0.004013039152939452,-0.012538421274049059,-0.005006673274921118,0.000956052568624698,-0.020989607049612426,-0.05507285560928424,-0.015609315688347223,0.0010015080856487152
60,-0.008197805366892727,0.20628441866753583,0.05162670785009746,-0.005735475196945216,0.04760188318204993,0.011318306073541225,-0.0008065702086579482,0.012137606102786415,0.031138248807488136,0.00015991432762916974,0.09199895636230968,0.0035879207737076666,0.014038759435519833,-0.009088391842889594,0.01085768884696794,-0.0021606267028498965,0.043607661037150545,-0.008862597251072893,0.013162923429330644,-0.002740319775185207
61,0.01493340964613616,0.1789641283808115,0.01390732380181496,-0.008780777375520235,0.01788710220038537,0.005079223549771537,0.004134334441295078,0.0023500067045163883,0.06336360487753558,0.030466157661680402,0.08250055201580633,0.002475093351889972,0.004764138580916483,-0.00941871152681143,0.014137634251276572,0.014047399267248954,0.00502309115433603,0.07373989031563709,-0.006667869827467489,-0.0029765229197620596
62,-0.017369461168247818,-0.3442842609042623,-0.011429253682514063,0.02925391205729692,-0.014087764969637494,-0.0037393294625604106,-0.027185331575550826,-0.00838264023746207,-0.00129872520203557,-0.023462840276456867,-0.01772615251204347,-0.006574907670228369,-0.008933929548712168,-0.01406884321449546,-0.0018719627592865818,-0.0034591828964296205,-0.018510614283156795,-0.003977756319061955,0.004436794391958745,-0.0073985412155173945
63,0.02780389953682243,0.2051898958993332,0.01781715412568509,0.05477691437545256,0.004606442616290503,0.010369938958469226,0.0077327109287236365,0.003856027870177028,0.03010653668837846,0.0073004164476447,0.07186009278958774,0.0046133099918147374,0.008845633985555974,-0.006497218530688797,0.020191728693476036,0.00364345797364181,-0.008933171062368732,0.0023758115871293857,0.017191791468018875,0.01707783420850417
64,-0.023792523112697733,0.10294790038063842,-0.05585013116641414,-0.05423652696173411,0.0014443472877628265,-0.009083534767411828,0.002025763318029764,-0.0003652283281590203,-0.03272465033822056,-0.03014590997566104,-0.0362992181737166,-0.006776143785536505,0.005425376766263234,-0.0314869694785507,-0.00642407088017937,-0.005761254963911013,-0.03871495211947219,0.00878290969662998,0.009023807362982542,-0.03305978220864749
65,-0.00306122021977936,0.17952876706348564,-0.022076363170164544,-0.020964332183122904,0.030431523404694495,0.003188500461331523,0.0034508528992872015,0.010836488942271873,0.033295730458355786,-0.0024536529212169367,-0.027700956841323978,-0.01401792075203888,0.011515601974279043,-0.0424721913185965,-0.005460284573449857,0.03551563214544216,-0.02696502663950776,-0.02634866545131216,-0.11711324324744361,-0.009200031479447176
66,-0.03382960796622849,0.11446611354471685,-0.05485498971076581,-0.06408304882555313,-0.021913238817686875,-0.028796497624971912,-0.00426449512808596,-0.036849992016004474,-0.04553675956159712,-0.041643021423814715,-0.05281467910405596,-0.03299518290782489,-0.021763475213169757,0.0032033282941754107,-0.021584367503013298,-0.02080482404212249,-0.06298317635847428,-0.03619927358096494,-0.00599057849954347,-0.030833025003428785
67,0.0037607969751523437,-0.3287279197141849,-0.003041958806695037,-0.02395638904486322,-0.014209058398784434,-0.009418867486333119,-0.0008765476455373028,-0.026512807771543693,-0.02413793100759072,-0.008779832598975584,0.01044439137467585,-0.0005507554785249486,-0.002736636623682196,-0.017124612106423413,-0.0025079376609772035,0.0014817268376321655,-0.013921767058400668,-0.046405509456958545,0.005638213127339733,0.001512611096303618
68,0.02903958410209599,0.19114924926366952,0.013166875985371827,0.006650960141724576,0.013114338517662751,0.0071134351452727595,0.010116317824701506,0.004037343894891669,0.05356656883330333,0.03804877779323622,0.0460331974760165,0.0096820678052618,0.014039924576992942,0.0027434557136903123,0.005698328492106313,-0.0024580960291886453,0.0034902923048837704,0.01769657459352724,0.01284824287722003,0.024151769239188756
69,-0.006953522106175557,-0.36349544191898375,-0.000272648568858118,-0.039390938718760794,-0.01343304942560269,-0.00901113307049541,-0.011619037017093745,-0.00014634150578817423,0.01424140368853376,-0.011325866261358208,0.0067459652953208256,-0.002763252776090265,-0.0008681639618010489,-0.015467245968028329,-0.01355228902350329,-0.007279312755032277,-0.013629356605260348,0.0015041253496515686,0.0044355507428625275,-0.01779023684190318
70,-0.010733006838206906,0.23115160785906066,0.04093293197527872,0.022394548843253776,0.04678097374751396,0.002172155807512956,0.005553913970870618,0.004860835973821531,0.026132039336101597,-0.006272567312338566,0.055504541886043327,0.005820736988316408,0.009352613906630473,0.031008546371289934,0.009513349237452307,0.004397780921385333,0.0002060297959733073,-0.011838982056373607,0.015442416069233396,0.017548742068814297
